time,open,high,low,close
2023-01-18 00:00:00,1.11155,1.11191,1.11003,1.11039
2023-01-18 00:15:00,1.11039,1.11112,1.1088,1.10953
2023-01-18 00:30:00,1.10953,1.10984,1.10896,1.10926
2023-01-18 00:45:00,1.10926,1.11031,1.108,1.10905
2023-01-18 01:00:00,1.10905,1.10977,1.10798,1.1087
2023-01-18 01:15:00,1.1087,1.10918,1.10829,1.10877
2023-01-18 01:30:00,1.10877,1.10987,1.10625,1.10735
2023-01-18 01:45:00,1.10735,1.10804,1.10698,1.10768
2023-01-18 02:00:00,1.10768,1.10837,1.10604,1.10674
2023-01-18 02:15:00,1.10674,1.1078,1.10523,1.1063
2023-01-18 02:30:00,1.1063,1.10702,1.1053,1.10602
2023-01-18 02:45:00,1.10602,1.10661,1.10467,1.10526
2023-01-18 03:00:00,1.10526,1.1066,1.10301,1.10435
2023-01-18 03:15:00,1.10435,1.10546,1.10257,1.10368
2023-01-18 03:30:00,1.10368,1.10439,1.10297,1.10367
2023-01-18 03:45:00,1.10367,1.10475,1.10298,1.10406
2023-01-18 04:00:00,1.10406,1.10555,1.10295,1.10444
2023-01-18 04:15:00,1.10444,1.10475,1.10346,1.10378
2023-01-18 04:30:00,1.10378,1.10428,1.10275,1.10325
2023-01-18 04:45:00,1.10325,1.10392,1.10198,1.10265
2023-01-18 05:00:00,1.10265,1.10341,1.10218,1.10294
2023-01-18 05:15:00,1.10294,1.10418,1.10036,1.1016
2023-01-18 05:30:00,1.1016,1.10356,1.10045,1.10241
2023-01-18 05:45:00,1.10241,1.10336,1.10115,1.10209
2023-01-18 06:00:00,1.10209,1.10277,1.1009,1.10158
2023-01-18 06:15:00,1.10158,1.10242,1.10095,1.1018
2023-01-18 06:30:00,1.1018,1.1037,1.10058,1.10248
2023-01-18 06:45:00,1.10248,1.10353,1.10166,1.10271
2023-01-18 07:00:00,1.10271,1.10424,1.10188,1.10341
2023-01-18 07:15:00,1.10341,1.10397,1.10293,1.10349
2023-01-18 07:30:00,1.10349,1.10522,1.10259,1.10431
2023-01-18 07:45:00,1.10431,1.1057,1.10374,1.10513
2023-01-18 08:00:00,1.10513,1.10648,1.10372,1.10507
2023-01-18 08:15:00,1.10507,1.10711,1.10398,1.10602
2023-01-18 08:30:00,1.10602,1.10646,1.10569,1.10613
2023-01-18 08:45:00,1.10613,1.10691,1.10542,1.10619
2023-01-18 09:00:00,1.10619,1.107,1.10477,1.10558
2023-01-18 09:15:00,1.10558,1.1062,1.10476,1.10539
2023-01-18 09:30:00,1.10539,1.10705,1.10424,1.1059
2023-01-18 09:45:00,1.1059,1.10693,1.10401,1.10503
2023-01-18 10:00:00,1.10503,1.10609,1.10441,1.10546
2023-01-18 10:15:00,1.10546,1.10699,1.10417,1.10569
2023-01-18 10:30:00,1.10569,1.10656,1.10501,1.10588
2023-01-18 10:45:00,1.10588,1.10627,1.10403,1.10442
2023-01-18 11:00:00,1.10442,1.106,1.10277,1.10435
2023-01-18 11:15:00,1.10435,1.10515,1.10398,1.10478
2023-01-18 11:30:00,1.10478,1.10532,1.10372,1.10427
2023-01-18 11:45:00,1.10427,1.10503,1.10357,1.10433
2023-01-18 12:00:00,1.10433,1.10512,1.10197,1.10276
2023-01-18 12:15:00,1.10276,1.10443,1.10153,1.1032
2023-01-18 12:30:00,1.1032,1.10393,1.10204,1.10276
2023-01-18 12:45:00,1.10276,1.10378,1.10232,1.10334
2023-01-18 13:00:00,1.10334,1.10393,1.10153,1.10212
2023-01-18 13:15:00,1.10212,1.10339,1.10131,1.10258
2023-01-18 13:30:00,1.10258,1.10348,1.10152,1.10242
2023-01-18 13:45:00,1.10242,1.10431,1.10106,1.10296
2023-01-18 14:00:00,1.10296,1.10351,1.10179,1.10234
2023-01-18 14:15:00,1.10234,1.10294,1.10133,1.10193
2023-01-18 14:30:00,1.10193,1.10471,1.10064,1.10342
2023-01-18 14:45:00,1.10342,1.10407,1.10222,1.10287
2023-01-18 15:00:00,1.10287,1.10331,1.10196,1.1024
2023-01-18 15:15:00,1.1024,1.1034,1.10122,1.10222
2023-01-18 15:30:00,1.10222,1.1026,1.10116,1.10154
2023-01-18 15:45:00,1.10154,1.10268,1.1012,1.10233
2023-01-18 16:00:00,1.10233,1.10401,1.10179,1.10347
2023-01-18 16:15:00,1.10347,1.10419,1.10228,1.103
2023-01-18 16:30:00,1.103,1.10421,1.10066,1.10186
2023-01-18 16:45:00,1.10186,1.1037,1.1008,1.10264
2023-01-18 17:00:00,1.10264,1.10423,1.10178,1.10337
2023-01-18 17:15:00,1.10337,1.10458,1.10271,1.10392
2023-01-18 17:30:00,1.10392,1.10527,1.10333,1.10468
2023-01-18 17:45:00,1.10468,1.10547,1.10332,1.10411
2023-01-18 18:00:00,1.10411,1.10478,1.10332,1.104
2023-01-18 18:15:00,1.104,1.10462,1.10246,1.10308
2023-01-18 18:30:00,1.10308,1.10381,1.10141,1.10214
2023-01-18 18:45:00,1.10214,1.10345,1.10148,1.10279
2023-01-18 19:00:00,1.10279,1.10347,1.10167,1.10235
2023-01-18 19:15:00,1.10235,1.10436,1.10184,1.10385
2023-01-18 19:30:00,1.10385,1.10468,1.10308,1.1039
2023-01-18 19:45:00,1.1039,1.10434,1.10304,1.10348
2023-01-18 20:00:00,1.10348,1.10432,1.10316,1.10401
2023-01-18 20:15:00,1.10401,1.10614,1.10307,1.1052
2023-01-18 20:30:00,1.1052,1.10632,1.10441,1.10552
2023-01-18 20:45:00,1.10552,1.10633,1.10391,1.10472
2023-01-18 21:00:00,1.10472,1.10551,1.10417,1.10496
2023-01-18 21:15:00,1.10496,1.10675,1.10409,1.10588
2023-01-18 21:30:00,1.10588,1.10678,1.10465,1.10555
2023-01-18 21:45:00,1.10555,1.10637,1.10422,1.10503
2023-01-18 22:00:00,1.10503,1.10676,1.10398,1.10571
2023-01-18 22:15:00,1.10571,1.10723,1.10428,1.1058
2023-01-18 22:30:00,1.1058,1.10676,1.10411,1.10507
2023-01-18 22:45:00,1.10507,1.1059,1.10399,1.10482
2023-01-18 23:00:00,1.10482,1.1053,1.10383,1.10432
2023-01-18 23:15:00,1.10432,1.10526,1.10358,1.10451
2023-01-18 23:30:00,1.10451,1.10522,1.10388,1.10459
2023-01-18 23:45:00,1.10459,1.1057,1.10423,1.10535
2023-01-19 00:00:00,1.10535,1.1069,1.10427,1.10582
2023-01-19 00:15:00,1.10582,1.10635,1.10425,1.10478
2023-01-19 00:30:00,1.10478,1.10615,1.10368,1.10505
2023-01-19 00:45:00,1.10505,1.10756,1.10314,1.10565
2023-01-19 01:00:00,1.10565,1.10636,1.10524,1.10595
2023-01-19 01:15:00,1.10595,1.10841,1.10417,1.10663
2023-01-19 01:30:00,1.10663,1.10719,1.10571,1.10627
2023-01-19 01:45:00,1.10627,1.10719,1.10472,1.10564
2023-01-19 02:00:00,1.10564,1.10661,1.10529,1.10626
2023-01-19 02:15:00,1.10626,1.10661,1.10519,1.10555
2023-01-19 02:30:00,1.10555,1.10655,1.10311,1.10412
2023-01-19 02:45:00,1.10412,1.10576,1.10315,1.1048
2023-01-19 03:00:00,1.1048,1.10525,1.10386,1.10432
2023-01-19 03:15:00,1.10432,1.10473,1.1037,1.10411
2023-01-19 03:30:00,1.10411,1.10591,1.10139,1.10319
2023-01-19 03:45:00,1.10319,1.10405,1.10145,1.10231
2023-01-19 04:00:00,1.10231,1.10263,1.10123,1.10155
2023-01-19 04:15:00,1.10155,1.10185,1.101,1.10131
2023-01-19 04:30:00,1.10131,1.10202,1.10084,1.10155
2023-01-19 04:45:00,1.10155,1.10244,1.09914,1.10004
2023-01-19 05:00:00,1.10004,1.10086,1.09971,1.10053
2023-01-19 05:15:00,1.10053,1.10143,1.09885,1.09975
2023-01-19 05:30:00,1.09975,1.10067,1.09812,1.09905
2023-01-19 05:45:00,1.09905,1.10006,1.09848,1.0995
2023-01-19 06:00:00,1.0995,1.09996,1.09898,1.09945
2023-01-19 06:15:00,1.09945,1.10022,1.09766,1.09843
2023-01-19 06:30:00,1.09843,1.10071,1.09737,1.09965
2023-01-19 06:45:00,1.09965,1.10025,1.09848,1.09908
2023-01-19 07:00:00,1.09908,1.09979,1.09854,1.09924
2023-01-19 07:15:00,1.09924,1.10094,1.09768,1.09938
2023-01-19 07:30:00,1.09938,1.10111,1.09857,1.10031
2023-01-19 07:45:00,1.10031,1.10173,1.09858,1.10001
2023-01-19 08:00:00,1.10001,1.1017,1.09898,1.10067
2023-01-19 08:15:00,1.10067,1.10108,1.09977,1.10018
2023-01-19 08:30:00,1.10018,1.10166,1.09945,1.10092
2023-01-19 08:45:00,1.10092,1.10139,1.09996,1.10042
2023-01-19 09:00:00,1.10042,1.10224,1.09837,1.10018
2023-01-19 09:15:00,1.10018,1.10244,1.09917,1.10143
2023-01-19 09:30:00,1.10143,1.10273,1.10035,1.10164
2023-01-19 09:45:00,1.10164,1.10209,1.10127,1.10171
2023-01-19 10:00:00,1.10171,1.10422,1.1007,1.1032
2023-01-19 10:15:00,1.1032,1.10475,1.10189,1.10344
2023-01-19 10:30:00,1.10344,1.10384,1.1025,1.1029
2023-01-19 10:45:00,1.1029,1.1051,1.10118,1.10338
2023-01-19 11:00:00,1.10338,1.1046,1.10139,1.1026
2023-01-19 11:15:00,1.1026,1.10367,1.10228,1.10335
2023-01-19 11:30:00,1.10335,1.10467,1.10283,1.10415
2023-01-19 11:45:00,1.10415,1.10456,1.10335,1.10377
2023-01-19 12:00:00,1.10377,1.10467,1.10244,1.10335
2023-01-19 12:15:00,1.10335,1.10463,1.10219,1.10347
2023-01-19 12:30:00,1.10347,1.10488,1.10207,1.10348
2023-01-19 12:45:00,1.10348,1.10488,1.10142,1.10283
2023-01-19 13:00:00,1.10283,1.10367,1.10237,1.10321
2023-01-19 13:15:00,1.10321,1.10445,1.10061,1.10186
2023-01-19 13:30:00,1.10186,1.1023,1.10113,1.10157
2023-01-19 13:45:00,1.10157,1.10274,1.10013,1.1013
2023-01-19 14:00:00,1.1013,1.10196,1.10046,1.10112
2023-01-19 14:15:00,1.10112,1.10192,1.10053,1.10132
2023-01-19 14:30:00,1.10132,1.10254,1.0993,1.10051
2023-01-19 14:45:00,1.10051,1.10181,1.09961,1.1009
2023-01-19 15:00:00,1.1009,1.10147,1.10021,1.10078
2023-01-19 15:15:00,1.10078,1.10161,1.09953,1.10035
2023-01-19 15:30:00,1.10035,1.10105,1.09876,1.09945
2023-01-19 15:45:00,1.09945,1.1006,1.09753,1.09867
2023-01-19 16:00:00,1.09867,1.09952,1.09806,1.09891
2023-01-19 16:15:00,1.09891,1.10004,1.09715,1.09827
2023-01-19 16:30:00,1.09827,1.09912,1.09747,1.09832
2023-01-19 16:45:00,1.09832,1.10006,1.09727,1.09902
2023-01-19 17:00:00,1.09902,1.10051,1.0982,1.0997
2023-01-19 17:15:00,1.0997,1.10143,1.09899,1.10073
2023-01-19 17:30:00,1.10073,1.1013,1.09996,1.10053
2023-01-19 17:45:00,1.10053,1.10231,1.09804,1.09982
2023-01-19 18:00:00,1.09982,1.10139,1.09891,1.10049
2023-01-19 18:15:00,1.10049,1.10152,1.09966,1.10069
2023-01-19 18:30:00,1.10069,1.10203,1.1001,1.10144
2023-01-19 18:45:00,1.10144,1.10277,1.10011,1.10144
2023-01-19 19:00:00,1.10144,1.10342,1.10026,1.10223
2023-01-19 19:15:00,1.10223,1.1037,1.10133,1.10279
2023-01-19 19:30:00,1.10279,1.10405,1.10202,1.10327
2023-01-19 19:45:00,1.10327,1.1042,1.10267,1.1036
2023-01-19 20:00:00,1.1036,1.10431,1.10315,1.10386
2023-01-19 20:15:00,1.10386,1.10455,1.10333,1.10402
2023-01-19 20:30:00,1.10402,1.10479,1.1034,1.10417
2023-01-19 20:45:00,1.10417,1.10531,1.10368,1.10483
2023-01-19 21:00:00,1.10483,1.10564,1.10367,1.10449
2023-01-19 21:15:00,1.10449,1.10609,1.10403,1.10564
2023-01-19 21:30:00,1.10564,1.10619,1.10502,1.10557
2023-01-19 21:45:00,1.10557,1.10709,1.1047,1.10622
2023-01-19 22:00:00,1.10622,1.10695,1.10543,1.10616
2023-01-19 22:15:00,1.10616,1.10694,1.10521,1.106
2023-01-19 22:30:00,1.106,1.10874,1.1046,1.10735
2023-01-19 22:45:00,1.10735,1.10832,1.10617,1.10714
2023-01-19 23:00:00,1.10714,1.10771,1.10572,1.10629
2023-01-19 23:15:00,1.10629,1.10724,1.10487,1.10582
2023-01-19 23:30:00,1.10582,1.10688,1.10454,1.10561
2023-01-19 23:45:00,1.10561,1.10866,1.10399,1.10704
2023-01-20 00:00:00,1.10704,1.10807,1.10614,1.10718
2023-01-20 00:15:00,1.10718,1.10883,1.10615,1.1078
2023-01-20 00:30:00,1.1078,1.10896,1.10597,1.10713
2023-01-20 00:45:00,1.10713,1.109,1.1055,1.10737
2023-01-20 01:00:00,1.10737,1.10852,1.10666,1.10781
2023-01-20 01:15:00,1.10781,1.10937,1.10745,1.10901
2023-01-20 01:30:00,1.10901,1.10958,1.10798,1.10855
2023-01-20 01:45:00,1.10855,1.11005,1.10744,1.10895
2023-01-20 02:00:00,1.10895,1.10986,1.10824,1.10915
2023-01-20 02:15:00,1.10915,1.11019,1.10743,1.10847
2023-01-20 02:30:00,1.10847,1.10911,1.10782,1.10846
2023-01-20 02:45:00,1.10846,1.10963,1.10711,1.10828
2023-01-20 03:00:00,1.10828,1.10918,1.10584,1.10674
2023-01-20 03:15:00,1.10674,1.10772,1.10616,1.10713
2023-01-20 03:30:00,1.10713,1.10785,1.10678,1.10749
2023-01-20 03:45:00,1.10749,1.10839,1.10631,1.1072
2023-01-20 04:00:00,1.1072,1.10761,1.1059,1.10631
2023-01-20 04:15:00,1.10631,1.10814,1.10547,1.1073
2023-01-20 04:30:00,1.1073,1.10872,1.10605,1.10747
2023-01-20 04:45:00,1.10747,1.11028,1.10534,1.10815
2023-01-20 05:00:00,1.10815,1.10959,1.10765,1.10909
2023-01-20 05:15:00,1.10909,1.10966,1.10816,1.10874
2023-01-20 05:30:00,1.10874,1.1098,1.10822,1.10928
2023-01-20 05:45:00,1.10928,1.11019,1.10821,1.10912
2023-01-20 06:00:00,1.10912,1.10967,1.10852,1.10908
2023-01-20 06:15:00,1.10908,1.11054,1.10756,1.10902
2023-01-20 06:30:00,1.10902,1.10938,1.10866,1.10902
2023-01-20 06:45:00,1.10902,1.1105,1.10828,1.10976
2023-01-20 07:00:00,1.10976,1.11065,1.10895,1.10984
2023-01-20 07:15:00,1.10984,1.11132,1.10826,1.10974
2023-01-20 07:30:00,1.10974,1.11007,1.10923,1.10956
2023-01-20 07:45:00,1.10956,1.11045,1.10889,1.10978
2023-01-20 08:00:00,1.10978,1.11082,1.10816,1.10919
2023-01-20 08:15:00,1.10919,1.11014,1.10791,1.10885
2023-01-20 08:30:00,1.10885,1.10971,1.10797,1.10882
2023-01-20 08:45:00,1.10882,1.10969,1.10757,1.10844
2023-01-20 09:00:00,1.10844,1.10925,1.10756,1.10836
2023-01-20 09:15:00,1.10836,1.10896,1.10736,1.10796
2023-01-20 09:30:00,1.10796,1.1102,1.10705,1.10929
2023-01-20 09:45:00,1.10929,1.11081,1.10865,1.11018
2023-01-20 10:00:00,1.11018,1.11082,1.10983,1.11048
2023-01-20 10:15:00,1.11048,1.11109,1.10983,1.11044
2023-01-20 10:30:00,1.11044,1.11266,1.10969,1.1119
2023-01-20 10:45:00,1.1119,1.11281,1.11121,1.11212
2023-01-20 11:00:00,1.11212,1.11265,1.11152,1.11206
2023-01-20 11:15:00,1.11206,1.11322,1.1111,1.11226
2023-01-20 11:30:00,1.11226,1.11284,1.11189,1.11246
2023-01-20 11:45:00,1.11246,1.11392,1.11195,1.11341
2023-01-20 12:00:00,1.11341,1.11378,1.11303,1.11339
2023-01-20 12:15:00,1.11339,1.11518,1.11301,1.1148
2023-01-20 12:30:00,1.1148,1.11521,1.1138,1.11421
2023-01-20 12:45:00,1.11421,1.1151,1.11378,1.11467
2023-01-20 13:00:00,1.11467,1.11621,1.11246,1.114
2023-01-20 13:15:00,1.114,1.11618,1.11304,1.11522
2023-01-20 13:30:00,1.11522,1.11589,1.11432,1.115
2023-01-20 13:45:00,1.115,1.11544,1.11451,1.11496
2023-01-20 14:00:00,1.11496,1.11637,1.11416,1.11558
2023-01-20 14:15:00,1.11558,1.11732,1.11468,1.11642
2023-01-20 14:30:00,1.11642,1.11726,1.11483,1.11567
2023-01-20 14:45:00,1.11567,1.11627,1.11484,1.11544
2023-01-20 15:00:00,1.11544,1.11645,1.1135,1.11451
2023-01-20 15:15:00,1.11451,1.11589,1.11322,1.1146
2023-01-20 15:30:00,1.1146,1.11561,1.11352,1.11453
2023-01-20 15:45:00,1.11453,1.1152,1.11363,1.1143
2023-01-20 16:00:00,1.1143,1.11532,1.11282,1.11384
2023-01-20 16:15:00,1.11384,1.11491,1.11251,1.11358
2023-01-20 16:30:00,1.11358,1.11459,1.11207,1.11308
2023-01-20 16:45:00,1.11308,1.11424,1.11228,1.11344
2023-01-20 17:00:00,1.11344,1.11523,1.11265,1.11445
2023-01-20 17:15:00,1.11445,1.1148,1.11281,1.11316
2023-01-20 17:30:00,1.11316,1.11377,1.11248,1.11308
2023-01-20 17:45:00,1.11308,1.11403,1.11185,1.1128
2023-01-20 18:00:00,1.1128,1.1142,1.11174,1.11313
2023-01-20 18:15:00,1.11313,1.11405,1.11158,1.1125
2023-01-20 18:30:00,1.1125,1.11335,1.11155,1.1124
2023-01-20 18:45:00,1.1124,1.11285,1.11125,1.1117
2023-01-20 19:00:00,1.1117,1.113,1.11087,1.11217
2023-01-20 19:15:00,1.11217,1.1127,1.1117,1.11224
2023-01-20 19:30:00,1.11224,1.11321,1.11116,1.11213
2023-01-20 19:45:00,1.11213,1.11329,1.11121,1.11237
2023-01-20 20:00:00,1.11237,1.11321,1.11137,1.11221
2023-01-20 20:15:00,1.11221,1.11333,1.11006,1.11117
2023-01-20 20:30:00,1.11117,1.11237,1.11037,1.11157
2023-01-20 20:45:00,1.11157,1.1121,1.11123,1.11176
2023-01-20 21:00:00,1.11176,1.11273,1.1107,1.11166
2023-01-20 21:15:00,1.11166,1.11305,1.11093,1.11232
2023-01-20 21:30:00,1.11232,1.11424,1.11121,1.11313
2023-01-20 21:45:00,1.11313,1.11397,1.11156,1.1124
2023-01-20 22:00:00,1.1124,1.11372,1.11056,1.11188
2023-01-20 22:15:00,1.11188,1.1135,1.11129,1.11291
2023-01-20 22:30:00,1.11291,1.11472,1.11205,1.11386
2023-01-20 22:45:00,1.11386,1.11444,1.11279,1.11337
2023-01-20 23:00:00,1.11337,1.11407,1.11188,1.11258
2023-01-20 23:15:00,1.11258,1.11368,1.11106,1.11215
2023-01-20 23:30:00,1.11215,1.11283,1.11115,1.11182
2023-01-20 23:45:00,1.11182,1.11221,1.11049,1.11089
2023-01-21 00:00:00,1.11089,1.11178,1.11013,1.11103
2023-01-21 00:15:00,1.11103,1.11134,1.10998,1.11029
2023-01-21 00:30:00,1.11029,1.11126,1.10864,1.10961
2023-01-21 00:45:00,1.10961,1.11081,1.10913,1.11034
2023-01-21 01:00:00,1.11034,1.11106,1.10928,1.11
2023-01-21 01:15:00,1.11,1.1112,1.10887,1.11007
2023-01-21 01:30:00,1.11007,1.11104,1.10965,1.11061
2023-01-21 01:45:00,1.11061,1.11218,1.10971,1.11128
2023-01-21 02:00:00,1.11128,1.11173,1.11072,1.11117
2023-01-21 02:15:00,1.11117,1.11195,1.11054,1.11132
2023-01-21 02:30:00,1.11132,1.11192,1.11029,1.11089
2023-01-21 02:45:00,1.11089,1.11295,1.11011,1.11217
2023-01-21 03:00:00,1.11217,1.11377,1.11113,1.11273
2023-01-21 03:15:00,1.11273,1.11306,1.11178,1.11211
2023-01-21 03:30:00,1.11211,1.11302,1.11132,1.11224
2023-01-21 03:45:00,1.11224,1.1134,1.11166,1.11283
2023-01-21 04:00:00,1.11283,1.11421,1.11189,1.11327
2023-01-21 04:15:00,1.11327,1.11514,1.11275,1.11462
2023-01-21 04:30:00,1.11462,1.11675,1.11352,1.11565
2023-01-21 04:45:00,1.11565,1.11622,1.11484,1.11541
2023-01-21 05:00:00,1.11541,1.11681,1.11408,1.11547
2023-01-21 05:15:00,1.11547,1.11591,1.1143,1.11474
2023-01-21 05:30:00,1.11474,1.11569,1.11408,1.11502
2023-01-21 05:45:00,1.11502,1.11669,1.11358,1.11525
2023-01-21 06:00:00,1.11525,1.11748,1.11494,1.11718
2023-01-21 06:15:00,1.11718,1.11768,1.11686,1.11736
2023-01-21 06:30:00,1.11736,1.11802,1.11543,1.11608
2023-01-21 06:45:00,1.11608,1.11655,1.11528,1.11575
2023-01-21 07:00:00,1.11575,1.11656,1.11514,1.11595
2023-01-21 07:15:00,1.11595,1.11676,1.11441,1.11523
2023-01-21 07:30:00,1.11523,1.11554,1.11445,1.11477
2023-01-21 07:45:00,1.11477,1.11553,1.11389,1.11464
2023-01-21 08:00:00,1.11464,1.11609,1.11354,1.11499
2023-01-21 08:15:00,1.11499,1.11597,1.11402,1.115
2023-01-21 08:30:00,1.115,1.11532,1.11421,1.11453
2023-01-21 08:45:00,1.11453,1.11586,1.11384,1.11518
2023-01-21 09:00:00,1.11518,1.11627,1.11384,1.11493
2023-01-21 09:15:00,1.11493,1.11624,1.11342,1.11472
2023-01-21 09:30:00,1.11472,1.11624,1.1124,1.11392
2023-01-21 09:45:00,1.11392,1.1151,1.11234,1.11351
2023-01-21 10:00:00,1.11351,1.11518,1.1124,1.11407
2023-01-21 10:15:00,1.11407,1.11444,1.11273,1.11311
2023-01-21 10:30:00,1.11311,1.11484,1.11145,1.11318
2023-01-21 10:45:00,1.11318,1.11531,1.11165,1.11378
2023-01-21 11:00:00,1.11378,1.11487,1.11256,1.11365
2023-01-21 11:15:00,1.11365,1.11502,1.11256,1.11393
2023-01-21 11:30:00,1.11393,1.11435,1.11288,1.1133
2023-01-21 11:45:00,1.1133,1.1149,1.1127,1.1143
2023-01-21 12:00:00,1.1143,1.11546,1.114,1.11516
2023-01-21 12:15:00,1.11516,1.11628,1.11431,1.11544
2023-01-21 12:30:00,1.11544,1.11583,1.11399,1.11438
2023-01-21 12:45:00,1.11438,1.11558,1.1126,1.1138
2023-01-21 13:00:00,1.1138,1.11508,1.1133,1.11458
2023-01-21 13:15:00,1.11458,1.11625,1.11417,1.11584
2023-01-21 13:30:00,1.11584,1.11719,1.11481,1.11616
2023-01-21 13:45:00,1.11616,1.11861,1.11467,1.11712
2023-01-21 14:00:00,1.11712,1.11774,1.11621,1.11683
2023-01-21 14:15:00,1.11683,1.11733,1.11633,1.11683
2023-01-21 14:30:00,1.11683,1.11756,1.11622,1.11695
2023-01-21 14:45:00,1.11695,1.11801,1.11629,1.11735
2023-01-21 15:00:00,1.11735,1.11786,1.11593,1.11645
2023-01-21 15:15:00,1.11645,1.11785,1.1158,1.1172
2023-01-21 15:30:00,1.1172,1.1195,1.1159,1.11821
2023-01-21 15:45:00,1.11821,1.11965,1.11611,1.11756
2023-01-21 16:00:00,1.11756,1.11826,1.11606,1.11677
2023-01-21 16:15:00,1.11677,1.11752,1.11637,1.11712
2023-01-21 16:30:00,1.11712,1.11816,1.11577,1.11681
2023-01-21 16:45:00,1.11681,1.1174,1.11475,1.11534
2023-01-21 17:00:00,1.11534,1.11638,1.11496,1.116
2023-01-21 17:15:00,1.116,1.11693,1.11529,1.11623
2023-01-21 17:30:00,1.11623,1.11698,1.11527,1.11603
2023-01-21 17:45:00,1.11603,1.11791,1.11568,1.11756
2023-01-21 18:00:00,1.11756,1.11809,1.11725,1.11778
2023-01-21 18:15:00,1.11778,1.1192,1.11597,1.11739
2023-01-21 18:30:00,1.11739,1.11806,1.11692,1.11758
2023-01-21 18:45:00,1.11758,1.11815,1.11644,1.117
2023-01-21 19:00:00,1.117,1.11824,1.11538,1.11661
2023-01-21 19:15:00,1.11661,1.11757,1.11604,1.11699
2023-01-21 19:30:00,1.11699,1.11743,1.11631,1.11674
2023-01-21 19:45:00,1.11674,1.11819,1.11512,1.11656
2023-01-21 20:00:00,1.11656,1.11828,1.11609,1.1178
2023-01-21 20:15:00,1.1178,1.1193,1.117,1.1185
2023-01-21 20:30:00,1.1185,1.12003,1.11763,1.11916
2023-01-21 20:45:00,1.11916,1.12092,1.11787,1.11963
2023-01-21 21:00:00,1.11963,1.12113,1.11859,1.12008
2023-01-21 21:15:00,1.12008,1.12242,1.11884,1.12118
2023-01-21 21:30:00,1.12118,1.12162,1.12085,1.12129
2023-01-21 21:45:00,1.12129,1.123,1.12095,1.12266
2023-01-21 22:00:00,1.12266,1.12312,1.12168,1.12214
2023-01-21 22:15:00,1.12214,1.12265,1.12158,1.12209
2023-01-21 22:30:00,1.12209,1.12257,1.1208,1.12128
2023-01-21 22:45:00,1.12128,1.12293,1.11952,1.12117
2023-01-21 23:00:00,1.12117,1.12226,1.12055,1.12164
2023-01-21 23:15:00,1.12164,1.1231,1.12128,1.12274
2023-01-21 23:30:00,1.12274,1.12358,1.12158,1.12242
2023-01-21 23:45:00,1.12242,1.12286,1.1221,1.12254
2023-01-22 00:00:00,1.12254,1.12421,1.12075,1.12242
2023-01-22 00:15:00,1.12242,1.12296,1.1215,1.12204
2023-01-22 00:30:00,1.12204,1.12255,1.12086,1.12136
2023-01-22 00:45:00,1.12136,1.12285,1.12004,1.12153
2023-01-22 01:00:00,1.12153,1.12227,1.11974,1.12048
2023-01-22 01:15:00,1.12048,1.12105,1.12011,1.12068
2023-01-22 01:30:00,1.12068,1.12142,1.12007,1.12081
2023-01-22 01:45:00,1.12081,1.12123,1.12007,1.12049
2023-01-22 02:00:00,1.12049,1.12124,1.11918,1.11993
2023-01-22 02:15:00,1.11993,1.12059,1.11846,1.11912
2023-01-22 02:30:00,1.11912,1.12121,1.11842,1.1205
2023-01-22 02:45:00,1.1205,1.12086,1.11937,1.11972
2023-01-22 03:00:00,1.11972,1.12126,1.11935,1.12089
2023-01-22 03:15:00,1.12089,1.12193,1.12037,1.12141
2023-01-22 03:30:00,1.12141,1.12172,1.12099,1.12129
2023-01-22 03:45:00,1.12129,1.12199,1.11993,1.12063
2023-01-22 04:00:00,1.12063,1.12217,1.11992,1.12146
2023-01-22 04:15:00,1.12146,1.12309,1.12111,1.12274
2023-01-22 04:30:00,1.12274,1.12363,1.12135,1.12223
2023-01-22 04:45:00,1.12223,1.1228,1.12159,1.12215
2023-01-22 05:00:00,1.12215,1.12338,1.12176,1.12298
2023-01-22 05:15:00,1.12298,1.12415,1.12216,1.12333
2023-01-22 05:30:00,1.12333,1.12544,1.12269,1.1248
2023-01-22 05:45:00,1.1248,1.12536,1.12398,1.12454
2023-01-22 06:00:00,1.12454,1.1254,1.12416,1.12502
2023-01-22 06:15:00,1.12502,1.12541,1.12392,1.1243
2023-01-22 06:30:00,1.1243,1.12624,1.1239,1.12584
2023-01-22 06:45:00,1.12584,1.12663,1.12468,1.12547
2023-01-22 07:00:00,1.12547,1.12662,1.12294,1.1241
2023-01-22 07:15:00,1.1241,1.12498,1.12325,1.12413
2023-01-22 07:30:00,1.12413,1.12455,1.12375,1.12416
2023-01-22 07:45:00,1.12416,1.12645,1.12329,1.12558
2023-01-22 08:00:00,1.12558,1.12609,1.12496,1.12547
2023-01-22 08:15:00,1.12547,1.12601,1.12504,1.12558
2023-01-22 08:30:00,1.12558,1.12647,1.12521,1.1261
2023-01-22 08:45:00,1.1261,1.12917,1.12423,1.1273
2023-01-22 09:00:00,1.1273,1.12827,1.1264,1.12738
2023-01-22 09:15:00,1.12738,1.12913,1.12645,1.1282
2023-01-22 09:30:00,1.1282,1.12919,1.12769,1.12868
2023-01-22 09:45:00,1.12868,1.12934,1.12793,1.1286
